date, value
2003-06-03,0.59599999999999997
2003-06-04,0.59299999999999997
2003-06-05,0.59050000000000002
2003-06-06,0.59399999999999997
2003-06-09,0.58899999999999997
2003-06-10,0.60299999999999998
2003-06-11,0.61250000000000004
2003-06-12,0.61350000000000005
2003-06-13,0.60499999999999998
2003-06-16,0.60099999999999998
2003-06-17,0.59650000000000003
2003-06-18,0.58499999999999996
2003-06-19,0.5655
2003-06-20,0.5605
2003-06-23,0.56299999999999994
2003-06-24,0.57450000000000001
2003-06-25,0.56589999999999996
2003-06-26,0.58960000000000001
2003-06-27,0.59750000000000003
2003-06-30,0.60660000000000003
2003-07-01,0.60999999999999999
2003-07-02,0.63700000000000001
2003-07-03,0.62549999999999994
2003-07-07,0.62050000000000005
2003-07-08,0.62549999999999994
2003-07-09,0.63400000000000001
2003-07-10,0.61650000000000005
2003-07-11,0.61899999999999999
2003-07-14,0.63100000000000001
2003-07-15,0.627
2003-07-16,0.63
2003-07-17,0.63549999999999995
2003-07-18,0.63200000000000001
2003-07-21,0.60250000000000004
2003-07-22,0.59499999999999997
2003-07-23,0.59399999999999997
2003-07-24,0.58999999999999997
2003-07-25,0.60850000000000004
2003-07-28,0.61350000000000005
2003-07-29,0.62949999999999995
2003-07-30,0.62749999999999995
2003-07-31,0.63449999999999995
2003-08-01,0.65049999999999997
2003-08-04,0.65000000000000002
2003-08-05,0.63249999999999995
2003-08-06,0.63900000000000001
2003-08-07,0.64449999999999996
2003-08-08,0.63700000000000001
2003-08-11,0.61099999999999999
2003-08-12,0.60450000000000004
2003-08-13,0.61750000000000005
2003-08-14,0.60450000000000004
2003-08-15,0.60099999999999998
2003-08-18,0.59450000000000003
2003-08-19,0.59199999999999997
2003-08-20,0.59099999999999997
2003-08-21,0.61099999999999999
2003-08-22,0.60299999999999998
2003-08-25,0.60699999999999998
2003-08-26,0.60829999999999995
2003-08-27,0.61040000000000005
2003-08-28,0.62219999999999998
2003-08-29,0.63009999999999999
2003-09-02,0.63700000000000001
2003-09-03,0.63349999999999995
2003-09-04,0.64949999999999997
2003-09-05,0.66349999999999998
2003-09-08,0.70350000000000001
2003-09-09,0.70850000000000002
2003-09-10,0.70750000000000002
2003-09-11,0.72050000000000003
